data_year,offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,age_range_low_num,age_range_high_num
2024,221788821,194888601,1,45,42,M,10,20,42,
2024,221788831,194888607,1,39,36,M,10,20,36,
2024,221788843,194888619,1,41,38,M,10,20,38,
2024,221788859,194888634,0,104,NS,X,99,50,,
2024,221788796,194888578,1,25,22,M,10,20,22,
2024,221788806,194888587,0,104,NS,X,99,50,,
2024,221788814,194888594,0,104,NS,X,99,50,,
2024,221788820,194888600,1,42,39,F,10,20,39,
2024,237044547,208204388,0,104,NS,X,99,50,,
2024,237044565,208204404,1,42,39,M,10,20,39,
2024,221788840,194888617,1,42,39,M,10,20,39,
2024,221788847,194888623,1,37,34,M,10,20,34,
2024,221788861,194888636,1,60,57,M,10,20,57,
2024,221788869,194888643,1,45,42,F,10,20,42,
2024,221788886,194888659,1,63,60,M,10,20,60,
2024,221788887,194888659,2,62,59,M,10,20,59,
2024,237045009,208204770,1,39,36,M,20,20,36,
2024,237045010,208204770,2,41,38,M,20,40,38,
2024,237044549,208204390,1,29,26,M,10,20,26,
2024,237044557,208204398,1,35,32,M,10,20,32,
2024,237044570,208204408,1,50,47,M,10,20,47,
2024,221788808,194888589,0,104,NS,X,99,50,,
2024,237044578,208204415,1,38,35,M,10,20,35,
2024,237044594,208204429,1,39,36,M,10,20,36,
2024,237044611,208204440,0,104,NS,X,99,50,,
2024,237044573,208204412,1,23,20,M,10,20,20,
2024,237044582,208204418,1,22,19,F,10,20,19,
2024,237044633,208204461,1,34,31,F,10,20,31,
2024,237044593,208204428,1,36,33,M,10,20,33,
2024,237044607,208204438,0,104,NS,X,99,50,,
2024,237044617,208204446,1,46,43,F,10,20,43,
2024,237044626,208204454,0,104,NS,X,99,50,,
2024,237044629,208204457,0,104,NS,X,99,50,,
2024,237044636,208204464,0,104,NS,X,99,50,,
2024,237044608,208204437,0,104,NS,X,99,50,,
2024,237044627,208204455,1,63,60,M,10,20,60,
2024,237044634,208204462,1,36,33,M,10,20,33,
2024,237044641,208204469,1,54,51,M,10,20,51,
2024,237044648,208204476,1,43,40,M,10,20,40,
2024,237044654,208204480,0,104,NS,X,99,50,,
2024,237044659,208204486,1,34,31,F,10,20,31,
2024,237044645,208204474,0,104,NS,X,99,50,,
2024,237044655,208204481,1,40,37,F,10,20,37,
2024,237044662,208204488,0,104,NS,X,99,50,,
2024,237044668,208204494,0,104,NS,X,99,50,,
2024,237044684,208204509,0,104,NS,X,99,50,,
2024,237044694,208204518,1,29,26,M,98,20,26,
2024,237044702,208204524,1,32,29,F,10,20,29,
2024,237044703,208204524,2,39,36,M,10,20,36,
2024,237044669,208204495,0,104,NS,X,99,50,,
2024,237044677,208204503,1,40,37,M,10,20,37,
2024,237045310,208205019,1,42,39,M,10,20,39,
2024,237044691,208204515,1,38,35,F,10,20,35,
2024,237044700,208204522,0,104,NS,X,99,50,,
2024,237044709,208204530,1,52,49,M,10,20,49,
2024,237044809,208204616,0,104,NS,X,99,50,,
2024,237044712,208204533,1,43,40,M,10,20,40,
2024,237044724,208204543,1,45,42,M,10,20,42,
2024,237044734,208204551,0,104,NS,X,99,50,,
2024,237044742,208204558,1,37,34,M,10,20,34,
2024,237044750,208204567,1,37,34,M,10,20,34,
2024,237044765,208204579,1,20,17,M,10,20,17,
2024,237044766,208204579,2,20,17,M,10,20,17,
2024,237044722,208204541,1,47,44,F,10,20,44,
2024,237044736,208204553,1,70,67,M,10,20,67,
2024,237044756,208204571,1,46,43,M,10,20,43,
2024,237044773,208204585,1,31,28,M,10,20,28,
2024,237044788,208204598,1,23,20,M,10,20,20,
2024,237044803,208204611,1,45,42,F,10,20,42,
2024,237044824,208204624,0,104,NS,X,99,50,,
2024,237044829,208204628,0,104,NS,X,99,50,,
2024,237044843,208204641,1,49,46,M,10,20,46,
2024,237044776,208204588,1,64,61,M,10,20,61,
2024,237044792,208204602,0,104,NS,X,99,50,,
2024,237044793,208204603,0,104,NS,X,99,50,,
2024,237044808,208204614,1,25,22,M,10,20,22,
2024,237044827,208204626,0,104,NS,X,99,50,,
2024,237044840,208204638,0,104,NS,X,99,50,,
2024,237044853,208204649,1,18,15,M,20,20,15,
2024,237045581,208205262,0,104,NS,X,99,50,,
2024,237044845,208204643,1,32,29,M,10,10,29,
2024,237044861,208204657,1,48,45,M,10,20,45,
2024,237044881,208204673,1,27,24,M,10,20,24,
2024,237044930,208204704,1,41,38,M,10,20,38,
2024,237044950,208204718,1,73,70,F,10,20,70,
2024,237044858,208204654,1,28,25,M,10,20,25,
2024,237044885,208204676,0,104,NS,X,99,50,,
2024,237044919,208204692,1,32,29,M,10,20,29,
2024,237044860,208204656,1,53,50,F,10,20,50,
2024,237044887,208204678,1,62,59,M,10,20,59,
2024,237044924,208204697,0,104,NS,X,99,50,,
2024,237044945,208204715,1,57,54,M,10,20,54,
2024,237044964,208204732,1,52,49,M,10,20,49,
2024,237044979,208204745,1,40,37,M,10,20,37,
2024,237044993,208204756,1,47,44,F,10,20,44,
2024,237045057,208204812,0,104,NS,X,99,50,,
2024,237045064,208204819,1,27,24,M,10,20,24,
2024,237045005,208204766,1,65,62,F,10,20,62,
2024,237045024,208204780,1,31,28,M,10,20,28,
2024,237045038,208204793,1,62,59,M,10,20,59,
2024,237044954,208204724,0,104,NS,X,99,50,,
2024,237045002,208204763,1,30,27,M,10,20,27,
2024,237045018,208204778,0,104,NS,X,99,50,,
2024,237045034,208204790,1,43,40,M,10,20,40,
2024,237044977,208204743,1,57,54,M,10,20,54,
2024,237044994,208204757,1,45,42,M,10,20,42,
2024,237045119,208204854,0,104,NS,X,99,50,,
2024,237045127,208204861,1,22,19,M,10,20,19,
2024,237045133,208204867,1,40,37,M,10,20,37,
2024,237045143,208204874,0,104,NS,X,99,50,,
2024,237045043,208204798,1,25,22,M,10,20,22,
2024,237045049,208204804,1,55,52,M,10,20,52,
2024,237045060,208204815,0,104,NS,X,99,50,,
2024,237045066,208204822,0,104,NS,X,99,50,,
2024,237045032,208204788,1,65,62,M,10,20,62,
2024,237045075,208204829,1,40,37,M,10,20,37,
2024,237045076,208204829,2,32,29,F,10,20,29,
2024,237045088,208204838,1,46,43,M,10,40,43,
2024,237045051,208204807,0,104,NS,X,99,50,,
2024,237045061,208204817,0,104,NS,X,99,50,,
2024,237045078,208204831,0,104,NS,X,99,50,,
2024,237045089,208204837,0,104,NS,X,99,50,,
2024,237045095,208204843,0,104,NS,X,99,50,,
2024,237045100,208204848,0,104,NS,X,99,50,,
2024,237045081,208204834,0,104,NS,X,99,50,,
2024,237045102,208204851,1,31,28,M,10,20,28,
2024,237045103,208204851,2,18,15,M,10,40,15,
2024,237045121,208204856,1,39,36,M,98,20,36,
2024,237045134,208204868,0,104,NS,X,99,50,,
2024,237045146,208204877,1,19,16,M,10,20,16,
2024,237045147,208204877,2,19,16,M,10,20,16,
2024,237045148,208204877,3,19,16,M,10,20,16,
2024,237045149,208204877,4,19,16,M,10,20,16,
2024,237045150,208204877,5,19,16,M,10,20,16,
2024,237045128,208204862,1,38,35,M,10,20,35,
2024,237045142,208204873,0,104,NS,X,99,50,,
2024,237045153,208204883,0,104,NS,X,99,50,,
2024,237045162,208204888,0,104,NS,X,99,50,,
2024,237045170,208204897,1,64,61,M,10,20,61,
2024,237045169,208204895,0,104,NS,X,99,50,,
2024,237045181,208204905,0,104,NS,X,99,50,,
2024,237045191,208204914,0,104,NS,X,99,50,,
2024,237045200,208204923,1,45,42,M,10,20,42,
2024,237045166,208204891,1,52,49,M,10,20,49,
2024,237045174,208204900,1,40,37,F,10,20,37,
2024,237045184,208204908,0,104,NS,X,99,50,,
2024,237045194,208204918,0,104,NS,X,99,50,,
2024,237045208,208204931,1,36,33,M,10,20,33,
2024,237045211,208204933,0,104,NS,X,99,50,,
2024,237045224,208204945,1,20,17,M,10,20,17,
2024,237045239,208204959,1,26,23,M,10,20,23,
2024,237045190,208204915,1,42,39,M,10,20,39,
2024,237045213,208204935,1,25,22,M,10,20,22,
2024,237045233,208204953,1,26,23,M,10,20,23,
2024,237045245,208204963,1,43,40,M,10,20,40,
2024,237045259,208204975,1,38,35,M,10,20,35,
2024,237045279,208204989,1,43,40,F,30,20,40,
2024,237045315,208205025,1,29,26,M,30,20,26,
2024,237045350,208205054,0,104,NS,X,99,50,,
2024,237045226,208204947,0,104,NS,X,99,50,,
2024,237045240,208204960,0,104,NS,X,99,50,,
2024,237045269,208204981,1,69,66,M,10,20,66,
2024,237045288,208204998,1,40,37,F,10,20,37,
2024,237045304,208205013,0,104,NS,X,99,50,,
2024,237045323,208205031,1,16,13,M,10,20,13,
2024,237045346,208205051,1,38,35,F,10,20,35,
2024,237045357,208205061,1,63,60,M,98,20,60,
2024,237045381,208205085,1,63,60,M,98,20,60,
2024,237045284,208204994,1,33,30,M,10,20,30,
2024,237045297,208205007,0,104,NS,X,99,50,,
2024,237045319,208205027,0,104,NS,X,99,50,,
2024,237045360,208205064,1,40,37,M,10,20,37,
2024,237045384,208205089,1,61,58,F,10,20,58,
2024,237045410,208205111,0,104,NS,X,99,50,,
2024,237045298,208205009,0,104,NS,X,99,50,,
2024,237045392,208205095,0,104,NS,X,99,50,,
2024,237045312,208205021,0,104,NS,X,99,50,,
2024,237045334,208205042,1,45,42,M,10,20,42,
2024,237045362,208205066,1,17,14,F,10,20,14,
2024,237045341,208205048,1,17,14,F,10,20,14,
2024,237045342,208205048,2,19,16,F,10,20,16,
2024,237045366,208205070,1,31,28,M,10,20,28,
2024,237045391,208205094,1,21,18,M,10,20,18,
2024,237045420,208205120,0,104,NS,X,99,50,,
2024,237045322,208205030,1,39,36,M,98,20,36,
2024,237045333,208205041,1,37,34,M,10,20,34,
2024,237045361,208205065,1,45,42,M,10,20,42,
2024,237045379,208205083,1,45,42,M,10,20,42,
2024,237045397,208205100,1,19,16,F,10,20,16,
2024,237045440,208205138,0,104,NS,X,99,50,,
2024,237045465,208205158,0,104,NS,X,99,50,,
2024,237045498,208205186,0,104,NS,X,99,50,,
2024,237045383,208205088,1,32,29,M,10,20,29,
2024,237045406,208205107,1,37,34,M,10,20,34,
2024,237045413,208205115,1,42,39,M,10,20,39,
2024,237045435,208205132,0,104,NS,X,99,50,,
2024,237045471,208205162,0,104,NS,X,99,50,,
2024,237045489,208205177,1,35,32,F,98,20,32,
2024,237045511,208205199,1,40,37,M,10,20,37,
2024,237045532,208205216,0,104,NS,X,99,50,,
2024,237045436,208205133,0,104,NS,X,99,50,,
2024,237045477,208205168,1,44,41,F,10,20,41,
2024,237045510,208205197,0,104,NS,X,99,50,,
2024,237045524,208205208,1,40,37,M,10,20,37,
2024,237045557,208205240,1,41,38,M,10,20,38,
2024,237045592,208205272,1,57,54,F,10,20,54,
2024,237045462,208205154,1,65,62,M,10,20,62,
2024,237045594,208205274,0,104,NS,X,99,50,,
2024,237045464,208205156,1,59,56,M,10,20,56,
2024,237045485,208205174,0,104,NS,X,99,50,,
2024,237045515,208205203,0,104,NS,X,99,50,,
2024,237045546,208205229,1,24,21,M,10,20,21,
2024,237045571,208205251,1,36,33,M,98,20,33,
2024,237045593,208205273,0,104,NS,X,99,50,,
2024,215882941,189718318,0,104,NS,X,99,50,,
2024,215882943,189718320,1,34,31,M,10,20,31,
2024,230678081,202643309,1,53,50,M,10,20,50,
2024,218054388,191622706,1,33,30,M,10,20,30,
2024,225636668,198243360,0,104,NS,X,99,50,,
2024,215882950,189718327,0,104,NS,X,99,50,,
2024,215882951,189718328,1,56,53,M,10,20,53,
2024,218054392,191622710,1,54,51,M,10,20,51,
2024,221787328,194887279,1,47,44,M,10,20,44,
2024,218054395,191622713,1,42,39,M,10,20,39,
2024,218054398,191622716,1,33,30,M,10,20,30,
2024,221787335,194887285,1,45,42,M,10,20,42,
2024,221787009,194886979,0,104,NS,X,99,50,,
2024,221787011,194886981,0,104,NS,X,99,50,,
2024,221787014,194886984,0,104,NS,X,99,50,,
2024,221787017,194886987,0,104,NS,X,99,50,,
2024,221787019,194886989,1,57,54,M,98,20,54,
2024,221787021,194886991,1,38,35,M,20,20,35,
2024,221787022,194886992,0,104,NS,X,99,50,,
2024,221787024,194886994,0,104,NS,X,99,50,,
2024,221787026,194886996,0,104,NS,X,99,50,,
2024,221787029,194886999,1,58,55,F,10,20,55,
2024,221787012,194886982,1,26,23,M,20,20,23,
2024,221787013,194886983,0,104,NS,X,99,50,,
2024,221787018,194886988,0,104,NS,X,99,50,,
2024,221787020,194886990,1,56,53,M,10,20,53,
2024,221787023,194886993,1,45,42,M,10,20,42,
2024,221787027,194886997,0,104,NS,X,99,50,,
2024,223976891,196795084,0,104,NS,X,99,50,,
2024,223976893,196795086,0,104,NS,X,99,50,,
2024,223976894,196795087,0,104,NS,X,99,50,,
2024,230678085,202643313,0,104,NS,X,99,50,,
2024,228794818,201003302,0,104,NS,X,99,50,,
2024,223976890,196795083,0,104,NS,X,99,50,,
2024,225636669,198243361,0,104,NS,X,99,50,,
2024,221787032,194887001,1,22,19,F,10,20,19,
2024,223976892,196795085,0,104,NS,X,99,50,,
2024,230678087,202643315,0,104,NS,X,99,50,,
2024,223976895,196795088,0,104,NS,X,99,50,,
2024,223976896,196795089,0,104,NS,X,99,50,,
2024,223976897,196795090,0,104,NS,X,99,50,,
2024,223976899,196795092,1,40,37,F,10,20,37,
2024,223976901,196795094,0,104,NS,X,99,50,,
2024,230678089,202643317,0,104,NS,X,99,50,,
2024,228794822,201003306,1,86,83,M,10,20,83,
2024,223976898,196795091,1,62,59,M,10,20,59,
2024,237047865,208207357,1,50,47,M,10,20,47,
2024,223976902,196795095,0,104,NS,X,99,50,,
2024,225636673,198243365,0,104,NS,X,99,50,,
2024,225636674,198243366,1,16,13,M,10,40,13,
2024,230678113,202643339,1,53,50,M,10,40,50,
2024,230678119,202643345,0,104,NS,X,99,50,,
2024,225636676,198243368,0,104,NS,X,99,50,,
2024,230678100,202643327,1,26,23,M,10,20,23,
2024,230678104,202643331,0,104,NS,X,99,50,,
2024,225636679,198243371,1,57,54,F,10,20,54,
2024,228794819,201003303,0,104,NS,X,99,50,,
2024,228794824,201003308,0,104,NS,X,99,50,,
2024,228794827,201003311,1,42,39,F,10,20,39,
2024,228794831,201003315,1,61,58,M,10,20,58,
2024,228794832,201003316,1,40,37,F,98,40,37,
2024,230678121,202643347,1,39,36,M,10,20,36,
2024,228794835,201003319,1,61,58,M,10,20,58,
2024,228794837,201003321,1,29,26,F,98,40,26,
2024,237047875,208207370,1,19,16,M,10,20,16,
2024,237047897,208207386,0,104,NS,X,99,50,,
2024,230678133,202643359,1,61,58,F,10,40,58,
2024,237047907,208207396,1,21,18,M,10,20,18,
2024,230678136,202643362,0,104,NS,X,99,50,,
2024,230678137,202643363,0,104,NS,X,99,50,,
2024,230678111,202643337,0,104,NS,X,99,50,,
2024,230678131,202643357,1,74,71,M,10,20,71,
2024,230678118,202643344,1,38,35,F,20,20,35,
2024,237047878,208207372,1,36,33,M,10,20,33,
2024,230678124,202643350,0,104,NS,X,99,50,,
2024,237047899,208207388,1,63,60,M,10,20,60,
2024,237047910,208207399,0,104,NS,X,99,50,,
2024,237074635,208231287,0,104,NS,X,99,50,,
2024,237047916,208207404,0,104,NS,X,99,50,,
2024,237047930,208207418,0,104,NS,X,99,50,,
2024,237047942,208207430,1,36,33,M,10,20,33,
2024,211760338,186104323,1,44,41,M,10,10,41,
2024,211760370,186104352,1,62,59,F,10,20,59,
2024,213042460,187225727,1,38,35,M,10,20,35,
2024,211760435,186104408,0,104,NS,X,99,50,,
2024,211760462,186104440,1,33,30,F,10,20,30,
2024,211760520,186104485,1,71,68,M,10,20,68,
2024,213042485,187225750,0,104,NS,X,99,50,,
2024,211760609,186104570,0,104,NS,X,99,50,,
2024,211760206,186104206,1,80,77,M,98,20,77,
2024,211760242,186104235,1,64,61,F,20,20,61,
2024,213042501,187225765,1,48,45,M,10,20,45,
2024,211760302,186104290,1,23,20,M,10,20,20,
2024,213042509,187225773,1,41,38,F,10,20,38,
2024,228799001,201007118,1,40,37,M,10,20,37,
2024,213042533,187225797,1,21,18,M,10,20,18,
2024,211760335,186104319,1,64,61,F,10,20,61,
2024,219729208,193093042,1,40,37,M,10,20,37,
2024,211760369,186104351,1,62,59,F,10,20,59,
2024,211760407,186104387,0,104,NS,X,99,50,,
2024,211760448,186104422,1,66,63,F,98,20,63,
2024,211760499,186104466,1,29,26,M,10,20,26,
2024,211760552,186104515,0,104,NS,X,99,50,,
2024,228799027,201007142,0,104,NS,X,99,50,,
2024,211760630,186104586,1,46,43,M,10,20,43,
2024,213042558,187225820,1,27,24,M,10,20,24,
2024,213042585,187225843,1,25,22,M,98,40,22,
2024,213042517,187225780,1,21,18,F,10,20,18,
2024,213042636,187225889,1,62,59,F,10,20,59,
2024,221788650,194888449,1,40,37,M,10,20,37,
2024,215884372,189719609,1,18,15,F,10,20,15,
2024,213042529,187225792,1,40,37,F,10,20,37,
2024,213042539,187225802,0,104,NS,X,99,50,,
2024,213042560,187225822,1,18,15,F,10,20,15,
2024,213042582,187225840,0,104,NS,X,99,50,,
2024,213042575,187225833,1,65,62,F,10,20,62,
2024,213042583,187225841,1,35,32,F,20,20,32,
2024,213042591,187225849,1,18,15,M,10,20,15,
2024,213042605,187225861,1,36,33,F,10,20,33,
2024,215884378,189719615,1,33,30,F,10,20,30,
2024,215884385,189719621,0,104,NS,X,99,50,,
2024,213042551,187225814,1,37,34,F,10,20,34,
2024,237051647,208210772,0,104,NS,X,99,50,,
2024,213042580,187225837,1,15,12,M,98,20,12,
2024,215884399,189719635,0,104,NS,X,99,50,,
2024,237051662,208210787,0,104,NS,X,99,50,,
2024,213042662,187225910,0,104,NS,X,99,50,,
2024,230681820,202646740,1,33,30,F,10,20,30,
2024,215884413,189719649,1,59,56,M,10,20,56,
2024,213042676,187225924,1,18,15,F,98,20,15,
2024,215884387,189719623,1,62,59,M,10,20,59,
2024,213042643,187225894,1,40,37,M,98,10,37,
2024,213042645,187225896,1,39,36,M,10,20,36,
2024,213042646,187225896,2,38,35,F,10,20,35,
2024,213042704,187225950,1,30,27,M,10,20,27,
2024,213042705,187225950,2,32,29,M,10,20,29,
2024,215884393,189719629,1,27,24,M,10,20,24,
2024,213042713,187225957,1,30,27,M,10,20,27,
2024,215884408,189719643,1,17,14,F,10,20,14,
2024,221788626,194888427,1,32,29,M,10,20,29,
2024,213042687,187225934,1,31,28,M,10,20,28,
2024,213042693,187225940,1,45,42,M,10,20,42,
2024,215884423,189719657,1,45,42,M,10,20,42,
2024,215884446,189719676,1,54,51,F,20,20,51,
2024,213042709,187225954,0,104,NS,X,99,50,,
2024,213042714,187225958,0,104,NS,X,99,50,,
2024,218056944,191624966,1,25,22,F,10,20,22,
2024,218056945,191624966,2,33,30,M,10,20,30,
2024,215884466,189719695,1,33,30,M,10,20,30,
2024,215884485,189719712,1,17,14,F,10,20,14,
2024,213042710,187225955,1,36,33,M,20,20,33,
2024,213042711,187225955,2,52,49,F,98,10,49,
2024,213042724,187225965,1,62,59,F,10,20,59,
2024,213042735,187225974,1,20,17,F,10,20,17,
2024,223978381,196796472,1,32,29,M,10,20,29,
2024,223978393,196796481,1,41,38,F,10,20,38,
2024,215884426,189719659,1,16,13,F,10,20,13,
2024,215884427,189719659,2,19,16,F,10,20,16,
2024,228799050,201007164,1,58,55,F,10,20,55,
2024,215884473,189719702,1,38,35,M,10,40,35,
2024,215884456,189719685,0,104,NS,X,99,50,,
2024,218057005,191625018,1,28,25,F,98,20,25,
2024,215884469,189719698,1,46,43,M,10,20,43,
2024,215884475,189719704,1,34,31,M,10,20,31,
2024,221788644,194888444,1,17,14,F,10,20,14,
2024,215884432,189719665,1,54,51,M,10,20,51,
2024,215884445,189719675,1,29,26,M,10,20,26,
2024,215884453,189719682,1,19,16,M,10,20,16,
2024,215884463,189719692,1,51,48,M,10,20,48,
2024,215884472,189719701,1,40,37,M,10,20,37,
2024,215884468,189719697,1,37,34,M,10,20,34,
2024,215884476,189719705,1,20,17,U,10,20,17,
2024,215884484,189719711,1,38,35,M,10,40,35,
2024,215884493,189719720,1,25,22,M,10,20,22,
2024,215884501,189719727,1,39,36,M,10,20,36,
2024,215884435,189719668,1,57,54,F,10,20,54,
2024,215884436,189719668,2,66,63,M,30,20,63,
2024,215884447,189719677,0,104,NS,X,99,50,,
2024,215884454,189719684,1,24,21,F,98,40,21,
2024,215884464,189719693,1,24,21,F,10,20,21,
2024,215884478,189719707,1,29,26,M,10,20,26,
2024,215884490,189719716,0,104,NS,X,99,50,,
2024,215884497,189719723,1,50,47,F,10,20,47,
2024,215884502,189719728,0,104,NS,X,99,50,,
2024,215884506,189719732,1,27,24,M,10,20,24,
2024,215884511,189719737,0,104,NS,X,99,50,,
2024,215884513,189719739,0,104,NS,X,99,50,,
2024,218057022,191625033,1,50,47,F,10,20,47,
2024,215884487,189719714,1,63,60,F,10,20,60,
2024,215884488,189719714,2,43,40,F,10,20,40,
2024,221788659,194888458,1,42,39,F,10,20,39,
2024,221788660,194888458,2,33,30,F,10,20,30,
2024,215884540,189719762,1,26,23,M,10,20,23,
2024,215884560,189719778,0,104,NS,X,99,50,,
2024,219729240,193093072,1,35,32,M,10,20,32,
2024,219729260,193093091,0,104,NS,X,99,50,,
2024,221788628,194888429,0,104,NS,X,99,50,,
2024,221788637,194888437,0,104,NS,X,99,50,,
2024,218056939,191624962,1,28,25,F,98,20,25,
2024,237051682,208210807,1,55,52,F,10,20,52,
2024,215884644,189719855,0,104,NS,X,99,50,,
2024,215884517,189719743,1,44,41,F,10,20,41,
2024,218056959,191624981,1,29,26,M,10,20,26,
2024,230681832,202646749,1,56,53,M,10,20,53,
2024,215884521,189719747,0,104,NS,X,99,50,,
2024,218056992,191625008,1,24,21,F,10,20,21,
2024,218057026,191625037,1,56,53,M,10,20,53,
2024,215884538,189719760,1,39,36,M,10,20,36,
2024,215884548,189719767,1,47,44,M,10,20,44,
2024,215884549,189719767,2,42,39,F,10,20,39,
2024,218057071,191625076,1,39,36,M,10,20,36,
2024,215884566,189719785,1,15,12,M,10,20,12,
2024,237051709,208210829,1,66,63,M,10,20,63,
2024,215884597,189719816,1,48,45,F,40,20,45,
2024,215884598,189719816,2,51,48,F,40,10,48,
2024,219729226,193093059,0,104,NS,X,99,50,,
2024,215884615,189719832,0,104,NS,X,99,50,,
2024,218056956,191624977,1,43,40,F,10,20,40,
2024,218056970,191624988,0,104,NS,X,99,50,,
2024,218056982,191624999,1,59,56,M,10,10,56,
2024,218056983,191624999,2,34,31,M,98,40,31,
2024,218056999,191625012,1,32,29,F,10,20,29,
2024,218057000,191625012,2,35,32,M,10,20,32,
2024,218057018,191625029,1,27,24,M,10,20,24,
2024,219729250,193093081,1,57,54,M,10,20,54,
2024,218057053,191625062,1,46,43,M,10,20,43,
2024,218057062,191625071,1,40,37,M,10,20,37,
2024,218056938,191624961,1,39,36,M,10,20,36,
2024,218056940,191624961,2,43,40,F,10,20,40,
2024,218056951,191624968,1,44,41,M,10,20,41,
2024,218056962,191624983,1,22,19,M,10,20,19,
2024,218056963,191624983,2,38,35,F,10,20,35,
2024,218056965,191624983,3,36,33,M,98,20,33,
2024,218056966,191624983,4,34,31,F,10,20,31,
2024,218056977,191624994,0,104,NS,X,99,50,,
2024,219729269,193093100,1,26,23,M,10,20,23,
2024,218057006,191625019,1,25,22,F,10,20,22,
2024,218057021,191625032,1,44,41,M,20,20,41,
2024,218057035,191625045,1,18,15,M,10,20,15,
2024,218057041,191625051,1,35,32,M,10,20,32,
2024,218057047,191625057,1,29,26,M,10,20,26,
2024,221788645,194888443,0,104,NS,X,99,50,,
2024,221788655,194888454,0,104,NS,X,99,50,,
2024,228799146,201007249,1,26,23,M,10,20,23,
2024,218057073,191625078,1,26,23,M,10,20,23,
2024,223979699,196797534,0,104,NS,X,99,50,,
2024,218057086,191625091,0,104,NS,X,99,50,,
2024,218056986,191625002,1,62,59,F,10,20,59,
2024,221788631,194888432,1,33,30,F,10,20,30,
2024,223979733,196797563,1,19,16,M,10,40,16,
2024,218057083,191625087,0,104,NS,X,99,50,,
2024,218057093,191625097,1,43,40,M,10,20,40,
2024,219729246,193093077,1,30,27,M,10,20,27,
2024,218057057,191625066,1,39,36,M,10,20,36,
2024,218057063,191625074,1,69,66,F,10,20,66,
2024,228799185,201007287,1,24,21,M,10,20,21,
2024,218057090,191625095,1,44,41,F,10,20,41,
2024,219729257,193093088,1,46,43,F,10,20,43,
2024,218057153,191625153,1,39,36,M,10,20,36,
2024,218057164,191625164,1,27,24,M,10,20,24,
2024,218057174,191625172,1,46,43,F,10,40,43,
2024,228799120,201007227,0,104,NS,X,99,50,,
2024,218057189,191625187,1,58,55,F,10,20,55,
2024,218057092,191625096,1,60,57,M,10,20,57,
2024,219729266,193093097,1,33,30,M,10,20,30,
2024,218057101,191625105,1,53,50,M,10,20,50,
2024,218057112,191625116,1,53,50,M,10,20,50,
2024,218057168,191625168,1,16,13,M,10,20,13,
2024,218057100,191625104,0,104,NS,X,99,50,,
2024,219729289,193093118,1,53,50,M,10,20,50,
2024,219729290,193093118,2,38,35,F,10,20,35,
2024,219729303,193093131,0,104,NS,X,99,50,,
2024,218057131,191625134,0,104,NS,X,99,50,,
2024,218057138,191625140,0,104,NS,X,99,50,,
2024,218057148,191625149,1,25,22,M,20,20,22,
2024,228799166,201007265,1,38,35,M,10,20,35,
2024,228799209,201007310,1,38,35,M,10,20,35,
2024,218057612,191625562,1,45,42,M,10,20,42,
2024,219729264,193093095,1,20,17,M,10,40,17,
2024,219729330,193093153,1,19,16,M,10,20,16,
2024,218057618,191625568,1,27,24,M,10,20,24,
2024,218057619,191625569,0,104,NS,X,99,50,,
2024,221788663,194888462,1,54,51,M,10,20,51,
2024,221788672,194888470,1,54,51,M,10,20,51,
2024,221788666,194888463,1,54,51,M,10,20,51,
2024,218057122,191625126,1,62,59,M,20,20,59,
2024,219729189,193093027,1,54,51,M,10,20,51,
2024,221788633,194888434,1,22,19,M,10,20,19,
2024,221788653,194888452,1,51,48,M,10,20,48,
2024,219729341,193093164,1,34,31,M,10,20,31,
2024,221788638,194888438,1,40,37,M,10,20,37,
2024,219729300,193093128,0,104,NS,X,99,50,,
2024,237051698,208210822,1,44,41,M,10,20,41,
2024,219729317,193093144,0,104,NS,X,99,50,,
2024,219729331,193093154,1,37,34,M,20,40,34,
2024,219729340,193093163,1,42,39,M,10,20,39,
2024,219729274,193093105,1,45,42,M,10,20,42,
2024,221788647,194888446,1,62,59,F,10,20,59,
2024,219729294,193093122,1,21,18,M,10,40,18,
2024,219729307,193093135,0,104,NS,X,99,50,,
2024,219729323,193093150,1,17,14,M,10,20,14,
2024,219729337,193093160,1,62,59,M,10,20,59,
2024,219729349,193093169,0,104,NS,X,99,50,,
2024,219729354,193093175,1,48,45,M,10,20,45,
2024,219729362,193093183,1,26,23,M,98,40,23,
2024,219729363,193093183,2,28,25,F,10,20,25,
2024,219729273,193093104,0,104,NS,X,99,50,,
2024,219729281,193093111,1,33,30,M,10,20,30,
2024,219729291,193093119,0,104,NS,X,99,50,,
2024,221788654,194888453,0,104,NS,X,99,50,,
2024,221788680,194888477,1,21,18,M,20,20,18,
2024,221788681,194888477,2,20,17,M,20,40,17,
2024,219729316,193093143,1,15,12,F,20,20,12,
2024,237051715,208210839,1,33,30,M,10,20,30,
2024,237051716,208210839,2,22,19,M,20,20,19,
2024,237051717,208210839,3,26,23,M,10,20,23,
2024,237051718,208210839,4,21,18,F,10,20,18,
2024,237051719,208210839,5,17,14,M,10,20,14,
2024,219729338,193093161,0,104,NS,X,99,50,,
2024,219729345,193093168,1,17,14,M,10,20,14,
2024,219729346,193093168,2,20,17,M,10,20,17,
2024,219729347,193093168,3,15,12,F,10,10,12,
