data_year,victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,age_range_low_num,age_code_range_high
2022,164893581,149449085,1,4,,,,59,56,F,40,50,R,56,
2022,164893484,149448996,1,4,,,,22,19,M,10,50,R,19,
2022,182816995,165125935,1,1,,,,104,NS,X,99,50,,,
2022,164893421,149448937,1,1,,,,104,NS,X,99,50,,,
2022,169633061,153608745,1,1,,,,104,NS,X,99,50,,,
2022,169633062,153608745,2,4,,,,29,26,M,10,20,R,26,
2022,170951914,154759135,1,4,,,,34,31,F,10,20,R,31,
2022,167103550,151396991,1,4,,,,31,28,M,10,20,R,28,
2022,167103569,151397010,1,5,5,4,,39,36,M,10,20,R,36,
2022,164893451,149448966,1,4,,,,25,22,M,10,20,R,22,
2022,182817000,165125940,1,1,,,,104,NS,X,99,50,,,
2022,167103613,151397048,1,1,,,,104,NS,X,99,50,,,
2022,167103622,151397056,1,4,,,,32,29,F,98,40,R,29,
2022,164893499,149449010,1,4,,,,59,56,M,40,20,R,56,
2022,167103591,151397028,1,1,,,,104,NS,X,99,50,,,
2022,167103592,151397028,2,4,,,,52,49,M,10,20,R,49,
2022,167103602,151397038,1,1,,,,104,NS,X,99,50,,,
2022,169633063,153608746,1,4,,,,44,41,U,98,20,R,41,
2022,169633084,153608763,1,1,,,,104,NS,X,99,50,,,
2022,164893403,149448920,1,4,,,,21,18,M,10,50,R,18,
2022,168104575,152270804,1,4,,,,40,37,F,10,20,R,37,
2022,167103579,151397019,1,5,3,4,,33,30,M,10,20,R,30,
2022,167103593,151397029,1,4,,,,20,17,F,20,20,R,17,
2022,168104649,152270872,1,4,,,,42,39,M,10,20,R,39,
2022,168104650,152270872,2,1,,,,104,NS,X,99,50,,,
2022,169633099,153608775,1,1,,,,104,NS,X,99,50,,,
2022,174464211,157825537,1,4,,,,26,23,F,40,20,R,23,
2022,167103590,151397027,1,4,,,,67,64,M,98,50,R,64,
2022,167103599,151397035,1,4,,,,38,35,M,10,20,R,35,
2022,167103603,151397039,1,1,,,,104,NS,X,99,50,,,
2022,167103610,151397045,1,4,,,,26,23,F,10,20,R,23,
2022,167103615,151397050,1,4,,,,55,52,F,10,20,R,52,
2022,167103625,151397059,1,1,,,,104,NS,X,99,50,,,
2022,169633110,153608785,1,4,,,,66,63,M,10,20,R,63,
2022,169633111,153608785,2,4,,,,66,63,F,10,20,R,63,
2022,182817003,165125943,1,8,,,,104,NS,X,99,50,,,
2022,168104470,152270705,1,1,,,,104,NS,X,99,50,,,
2022,167103639,151397072,1,1,,,,104,NS,X,99,50,,,
2022,167103654,151397086,1,4,,,,64,61,M,10,20,R,61,
2022,172873809,156440403,1,4,,,,29,26,M,98,50,R,26,
2022,172872990,156439676,1,4,,,,50,47,M,40,50,R,47,
2022,172872991,156439676,2,4,,,,47,44,F,40,10,R,44,
2022,172872992,156439676,3,4,,,,64,61,M,10,20,R,61,
2022,167103595,151397031,1,4,,,,36,33,F,10,20,R,33,
2022,167103606,151397042,1,4,,,,26,23,M,10,20,R,23,
2022,167103647,151397080,1,1,,,,104,NS,X,99,50,,,
2022,167103597,151397033,1,4,,,,48,45,M,10,50,R,45,
2022,169633087,153608766,1,4,,,,50,47,F,20,50,R,47,
2022,167103605,151397041,1,4,,,,41,38,F,20,20,N,38,
2022,172873001,156439684,1,4,,,,43,40,M,10,20,R,40,
2022,169633107,153608782,1,1,,,,104,NS,X,99,50,,,
2022,186959481,168740514,1,4,,,,69,66,M,10,50,R,66,
2022,174464242,157825563,1,4,,,,33,30,F,10,20,R,30,
2022,174464243,157825563,2,4,,,,48,45,M,10,20,R,45,
2022,167103628,151397062,1,4,,,,55,52,M,10,20,R,52,
2022,176074721,159229689,1,4,,,,49,46,F,10,20,R,46,
2022,169633100,153608776,1,4,,,,24,21,M,10,50,R,21,
2022,172873013,156439695,1,8,,,,104,NS,X,99,50,,,
2022,167103699,151397127,1,4,,,,32,29,M,98,50,R,29,
2022,179111190,161884046,1,1,,,,104,NS,X,99,50,,,
2022,179111191,161884046,2,4,,,,53,50,F,10,20,R,50,
2022,179111192,161884046,3,4,,,,55,52,M,10,20,R,52,
2022,167103646,151397079,1,4,,,,66,63,M,10,40,R,63,
2022,169633124,153608795,1,1,,,,104,NS,X,99,50,,,
2022,170951928,154759149,1,4,,,,29,26,F,10,20,R,26,
2022,167103666,151397098,1,4,,,,20,17,F,10,20,R,17,
2022,172873044,156439715,1,4,,,,24,21,M,10,20,R,21,
2022,170951939,154759160,1,1,,,,104,NS,X,99,50,,,
2022,169633073,153608754,1,1,,,,104,NS,X,99,50,,,
2022,170951926,154759147,1,4,,,,35,32,F,10,20,R,32,
2022,169633074,153608755,1,1,,,,104,NS,X,99,50,,,
2022,167103611,151397046,1,4,,,,29,26,F,10,50,R,26,
2022,169633081,153608760,1,4,,,,40,37,F,10,20,R,37,
2022,167103640,151397073,1,1,,,,104,NS,X,99,50,,,
2022,167103663,151397095,1,4,,,,32,29,M,10,20,R,29,
2022,167103618,151397052,1,4,,,,61,58,F,10,50,R,58,
2022,167103645,151397078,1,4,,,,19,16,M,10,20,R,16,
2022,182817014,165125953,1,4,,,,51,48,M,10,10,R,48,
2022,170951935,154759156,1,4,,,,76,73,F,10,20,R,73,
2022,182817019,165125957,1,4,,,,31,28,M,10,50,N,28,
2022,167103664,151397097,1,4,,,,50,47,F,10,20,R,47,
2022,186959482,168740515,1,1,,,,104,NS,X,99,50,,,
2022,177482740,160461683,1,1,,,,104,NS,X,99,50,,,
2022,167103729,151397156,1,4,,,,45,42,M,10,50,R,42,
2022,170951947,154759165,1,4,,,,51,48,M,10,20,R,48,
2022,170951948,154759165,2,4,,,,51,48,F,10,20,R,48,
2022,167103670,151397102,1,4,,,,24,21,M,10,20,R,21,
2022,168103445,152269761,1,1,,,,104,NS,X,99,50,,,
2022,170951949,154759166,1,4,,,,36,33,F,10,20,R,33,
2022,169633114,153608787,1,1,,,,104,NS,X,99,50,,,
2022,167103685,151397115,1,4,,,,62,59,F,98,50,R,59,
2022,167103695,151397125,1,8,,,,104,NS,X,99,50,,,
2022,167103705,151397133,1,1,,,,104,NS,X,99,50,,,
2022,182817024,165125964,1,4,,,,26,23,F,10,50,R,23,
2022,177482741,160461684,1,4,,,,18,15,M,10,20,R,15,
2022,169633137,153608805,1,4,,,,36,33,F,10,20,R,33,
2022,167103687,151397117,1,4,,,,24,21,F,10,50,R,21,
2022,167103718,151397146,1,1,,,,104,NS,X,99,50,,,
2022,167103656,151397088,1,4,,,,42,39,F,10,20,R,39,
2022,168103493,152269803,1,4,,,,66,63,M,10,50,R,63,
2022,168103523,152269830,1,4,,,,44,41,F,10,20,N,41,
2022,169633163,153608825,1,1,,,,104,NS,X,99,50,,,
2022,167103732,151397159,1,4,,,,27,24,M,10,50,N,24,
2022,179111197,161884051,1,4,,,,18,15,F,10,50,R,15,
2022,167103667,151397099,1,4,,,,28,25,F,20,20,R,25,
2022,167103688,151397118,1,1,,,,104,NS,X,99,50,,,
2022,167103709,151397137,1,4,,,,40,37,M,10,20,R,37,
2022,167103683,151397113,1,1,,,,104,NS,X,99,50,,,
2022,167103700,151397128,1,4,,,,73,70,M,10,20,R,70,
2022,182817033,165125969,1,4,,,,35,32,M,10,20,R,32,
2022,167103704,151397132,1,4,,,,55,52,M,10,20,R,52,
2022,167103672,151397104,1,4,,,,29,26,M,20,20,R,26,
2022,167103701,151397129,1,1,,,,104,NS,X,99,50,,,
2022,167103708,151397136,1,1,,,,104,NS,X,99,50,,,
2022,167103686,151397116,1,1,,,,104,NS,X,99,50,,,
2022,167103707,151397135,1,4,,,,32,29,M,10,20,U,29,
2022,186959488,168740521,1,1,,,,104,NS,X,99,50,,,
2022,167103627,151397061,1,4,,,,32,29,F,10,50,R,29,
2022,167103643,151397076,1,4,,,,29,26,F,10,20,R,26,
2022,167103721,151397149,1,4,,,,38,35,F,10,50,R,35,
2022,169633195,153608852,1,1,,,,104,NS,X,99,50,,,
2022,168103579,152269882,1,4,,,,61,58,F,10,20,R,58,
2022,167103738,151397165,1,4,,,,50,47,M,10,20,R,47,
2022,167103674,151397107,1,1,,,,104,NS,X,99,50,,,
2022,167103691,151397121,1,1,,,,104,NS,X,99,50,,,
2022,168103624,152269924,1,4,,,,59,56,M,98,50,R,56,
2022,167103652,151397084,1,4,,,,41,38,F,10,50,R,38,
2022,167103690,151397120,1,4,,,,26,23,F,10,50,R,23,
2022,167103661,151397093,1,4,,,,27,24,F,10,50,R,24,
2022,167103702,151397130,1,4,,,,37,34,F,10,50,R,34,
2022,168103447,152269763,1,1,,,,104,NS,X,99,50,,,
2022,167103735,151397162,1,4,,,,30,27,M,10,50,R,27,
2022,169633082,153608761,1,4,,,,44,41,M,98,50,R,41,
2022,167105014,151398337,1,8,,,,104,NS,X,99,50,,,
2022,169633094,153608771,1,4,,,,27,24,F,10,50,R,24,
2022,169633101,153608777,1,4,,,,39,36,M,10,50,R,36,
2022,167105144,151398461,1,4,,,,27,24,F,98,50,N,24,
2022,167103734,151397161,1,1,,,,104,NS,X,99,50,,,
2022,168103443,152269759,1,4,,,,41,38,M,40,20,R,38,
2022,168103446,152269762,1,4,,,,37,34,F,10,20,R,34,
2022,176075483,159230395,1,4,,,,35,32,M,10,50,R,32,
2022,169633197,153608854,1,4,,,,19,16,M,10,20,R,16,
2022,167103677,151397108,1,4,,,,61,58,F,10,50,R,58,
2022,169633216,153608871,1,4,,,,83,80,F,98,40,R,80,
2022,168103454,152269771,1,1,,,,104,NS,X,99,50,,,
2022,168103468,152269783,1,4,,,,49,46,F,10,40,R,46,
2022,168103469,152269783,2,5,3,1,,35,32,M,10,20,R,32,
2022,186959407,168740446,1,4,,,,50,47,F,10,40,R,47,
2022,167103684,151397114,1,4,,,,83,80,M,10,50,R,80,
2022,167103689,151397119,1,4,,,,34,31,F,10,20,N,31,
2022,167103794,151397217,1,4,,,,34,31,M,10,20,R,31,
2022,168103486,152269797,1,1,,,,104,NS,X,99,50,,,
2022,172873059,156439729,1,4,,,,35,32,M,10,20,R,32,
2022,176075534,159230436,1,4,,,,69,66,F,10,40,R,66,
2022,174463489,157824901,1,4,,,,25,22,F,10,50,R,22,
2022,172872993,156439677,1,1,,,,104,NS,X,99,50,,,
2022,167103853,151397273,1,1,,,,104,NS,X,99,50,,,
2022,167103764,151397190,1,4,,,,27,24,F,10,20,R,24,
2022,167103778,151397203,1,4,,,,25,22,F,10,50,R,22,
2022,167103741,151397167,1,1,,,,104,NS,X,99,50,,,
2022,167103775,151397200,1,4,,,,28,25,M,10,50,R,25,
2022,167103772,151397197,1,4,,,,28,25,F,10,20,R,25,
2022,167103682,151397112,1,1,,,,104,NS,X,99,50,,,
2022,167103727,151397155,1,4,,,,45,42,M,10,20,R,42,
2022,167105040,151398362,1,4,,,,24,21,F,10,50,R,21,
2022,168103471,152269786,1,4,,,,80,77,F,10,50,R,77,
2022,167103730,151397157,1,4,,,,26,23,M,40,50,R,23,
2022,167103762,151397188,1,1,,,,104,NS,X,99,50,,,
2022,168103480,152269791,1,1,,,,104,NS,X,99,50,,,
2022,168103483,152269794,1,4,,,,26,23,F,10,50,R,23,
2022,169634597,153610146,1,1,,,,104,NS,X,99,50,,,
2022,167103792,151397215,1,4,,,,70,67,F,10,20,R,67,
2022,167103751,151397177,1,1,,,,104,NS,X,99,50,,,
2022,169634391,153609953,1,4,,,,23,20,F,10,20,R,20,
2022,169634428,153609988,1,4,,,,34,31,M,10,50,R,31,
2022,168103509,152269817,1,4,,,,70,67,M,98,40,R,67,
2022,172873007,156439689,1,1,,,,104,NS,X,99,50,,,
2022,168103522,152269829,1,4,,,,76,73,M,10,20,R,73,
2022,185224907,167226032,1,4,,,,38,35,F,10,20,R,35,
2022,168103548,152269853,1,4,,,,28,25,M,10,20,R,25,
2022,168103575,152269878,1,4,,,,36,33,F,10,20,R,33,
2022,167103788,151397211,1,4,,,,52,49,M,10,20,R,49,
2022,167103803,151397226,1,4,,,,24,21,M,10,50,R,21,
2022,168103535,152269841,1,4,,,,51,48,M,10,20,R,48,
2022,168103536,152269841,2,4,,,,69,66,M,10,40,R,66,
2022,186959417,168740455,1,4,,,,66,63,F,10,20,R,63,
2022,167103743,151397169,1,4,,,,45,42,M,10,50,R,42,
2022,167103862,151397282,1,4,,,,25,22,F,98,10,R,22,
2022,167103784,151397208,1,4,,,,26,23,M,10,50,R,23,
2022,167103802,151397225,1,4,,,,31,28,F,10,50,R,28,
2022,168103551,152269856,1,1,,,,104,NS,X,99,50,,,
2022,168103555,152269860,1,4,,,,50,47,F,10,10,R,47,
2022,168103526,152269833,1,4,,,,66,63,F,10,20,R,63,
2022,167103789,151397212,1,1,,,,104,NS,X,99,50,,,
2022,172873011,156439693,1,4,,,,19,16,M,10,20,R,16,
2022,168103537,152269842,1,4,,,,25,22,F,10,50,R,22,
2022,176075613,159230506,1,4,,,,24,21,M,10,50,R,21,
2022,168103545,152269850,1,1,,,,104,NS,X,99,50,,,
2022,168103557,152269862,1,4,,,,26,23,M,10,50,R,23,
2022,169633131,153608799,1,4,,,,40,37,F,10,20,R,37,
2022,176075637,159230528,1,4,,,,41,38,M,10,20,R,38,
2022,168103597,152269899,1,4,,,,53,50,F,10,20,R,50,
2022,169633136,153608804,1,4,,,,48,45,M,10,50,R,45,
2022,168103615,152269915,1,4,,,,19,16,M,10,50,R,16,
2022,168103538,152269843,1,4,,,,29,26,M,10,20,R,26,
2022,168103697,152269989,1,4,,,,22,19,F,10,50,R,19,
2022,168103723,152270010,1,1,,,,104,NS,X,99,50,,,
2022,168103748,152270027,1,4,,,,31,28,M,10,20,R,28,
2022,168103577,152269880,1,4,,,,65,62,M,10,20,R,62,
2022,168103598,152269900,1,5,3,10,,35,32,M,10,20,R,32,
2022,186959442,168740477,1,4,,,,28,25,M,10,20,R,25,
2022,168103622,152269922,1,1,,,,104,NS,X,99,50,,,
2022,168103637,152269936,1,4,,,,65,62,F,10,50,R,62,
2022,172873021,156439700,1,4,,,,20,17,M,20,20,R,17,
2022,172873022,156439700,2,4,,,,20,17,M,10,50,R,17,
2022,172873023,156439700,3,4,,,,21,18,M,20,50,R,18,
2022,172873024,156439700,4,4,,,,21,18,M,20,50,R,18,
2022,172873025,156439700,5,4,,,,20,17,M,10,50,R,17,
2022,168103666,152269964,1,1,,,,104,NS,X,99,50,,,
2022,186959474,168740507,1,4,,,,25,22,M,10,20,R,22,
2022,168103695,152269987,1,4,,,,25,22,F,10,20,R,22,
2022,168103725,152270013,1,4,,,,37,34,M,10,20,R,34,
2022,182817009,165125948,1,4,,,,46,43,M,10,20,R,43,
2022,168103757,152270036,1,4,,,,29,26,M,10,20,R,26,
2022,168103758,152270036,2,4,,,,31,28,M,20,20,R,28,
2022,169633152,153608815,1,1,,,,104,NS,X,99,50,,,
2022,168103567,152269872,1,4,,,,38,35,M,10,40,R,35,
2022,168103586,152269888,1,4,,,,23,20,M,10,50,R,20,
2022,168103596,152269898,1,4,,,,27,24,F,98,50,R,24,
2022,176074749,159229715,1,1,,,,104,NS,X,99,50,,,
2022,168103574,152269877,1,4,,,,65,62,M,10,40,R,62,
2022,168103580,152269884,1,4,,,,38,35,M,10,20,R,35,
2022,168103584,152269887,1,4,,,,21,18,M,10,50,R,18,
2022,168103589,152269891,1,4,,,,47,44,M,98,50,R,44,
2022,168103592,152269894,1,4,,,,27,24,F,10,50,R,24,
2022,168103601,152269903,1,4,,,,31,28,M,10,50,R,28,
2022,168103610,152269910,1,4,,,,33,30,F,10,20,R,30,
2022,168103618,152269918,1,1,,,,104,NS,X,99,50,,,
2022,168103619,152269919,1,1,,,,104,NS,X,99,50,,,
2022,168103623,152269923,1,4,,,,52,49,M,10,20,R,49,
2022,168103595,152269897,1,4,,,,35,32,M,10,20,N,32,
2022,168103627,152269927,1,4,,,,24,21,F,10,50,R,21,
2022,168103670,152269969,1,4,,,,25,22,M,10,50,R,22,
2022,168103694,152269986,1,4,,,,25,22,M,10,50,R,22,
2022,168103707,152269997,1,4,,,,22,19,F,10,50,R,19,
2022,170951955,154759172,1,8,,,,104,NS,X,99,50,,,
2022,168103716,152270006,1,4,,,,51,48,M,10,20,R,48,
2022,168103717,152270006,2,4,,,,54,51,F,10,20,R,51,
2022,172873632,156440275,1,1,,,,104,NS,X,99,50,,,
2022,170951930,154759151,1,1,,,,104,NS,X,99,50,,,
2022,169633168,153608829,1,4,,,,56,53,F,98,40,R,53,
2022,170951934,154759155,1,4,,,,37,34,M,10,20,R,34,
2022,185224879,167226010,1,4,,,,22,19,M,10,20,R,19,
2022,172873670,156440299,1,4,,,,28,25,M,20,20,R,25,
2022,168103789,152270067,1,4,,,,25,22,F,10,20,R,22,
2022,186959479,168740512,1,4,,,,64,61,M,10,50,R,61,
2022,168103613,152269913,1,4,,,,22,19,F,10,50,R,19,
2022,168103631,152269930,1,4,,,,74,71,F,10,50,R,71,
2022,168103655,152269954,1,1,,,,104,NS,X,99,50,,,
2022,176074758,159229723,1,1,,,,104,NS,X,99,50,,,
2022,168103724,152270011,1,4,,,,25,22,M,10,50,R,22,
2022,168103679,152269972,1,4,,,,39,36,M,10,50,R,36,
2022,174463493,157824905,1,4,,,,29,26,M,10,50,R,26,
2022,169633153,153608816,1,4,,,,39,36,F,10,20,R,36,
2022,168103811,152270087,1,4,,,,24,21,M,10,50,R,21,
2022,168103826,152270100,1,4,,,,35,32,M,10,50,R,32,
2022,169633167,153608828,1,1,,,,104,NS,X,99,50,,,
2022,186959494,168740527,1,4,,,,28,25,F,10,20,R,25,
2022,168103625,152269925,1,4,,,,32,29,M,10,20,R,29,
2022,168103818,152270093,1,4,,,,44,41,F,20,50,R,41,
2022,186959499,168740532,1,4,,,,31,28,M,10,50,R,28,
2022,168103862,152270136,1,1,,,,104,NS,X,99,50,,,
2022,168103891,152270161,1,4,,,,64,61,F,10,20,R,61,
2022,172873689,156440315,1,1,,,,104,NS,X,99,50,,,
2022,168103650,152269949,1,4,,,,57,54,M,10,50,R,54,
2022,170952387,154759569,1,4,,,,68,65,F,10,20,R,65,
2022,168103657,152269956,1,4,,,,25,22,M,10,50,R,22,
2022,168103665,152269963,1,4,,,,21,18,M,10,50,R,18,
2022,170952404,154759584,1,4,,,,60,57,M,20,50,R,57,
2022,168103702,152269994,1,4,,,,54,51,F,10,50,R,51,
2022,176074783,159229742,1,4,,,,19,16,M,10,50,R,16,
2022,176074784,159229742,2,4,,,,18,15,M,10,20,R,15,
2022,169633139,153608807,1,4,,,,37,34,M,10,20,R,34,
2022,168103809,152270085,1,1,,,,104,NS,X,99,50,,,
2022,168103841,152270115,1,4,,,,30,27,F,10,20,N,27,
2022,168103854,152270128,1,4,,,,40,37,M,10,50,R,37,
2022,168103878,152270151,1,1,,,,104,NS,X,99,50,,,
2022,168103907,152270177,1,4,,,,31,28,M,10,50,R,28,
2022,168103746,152270025,1,4,,,,25,22,F,10,50,R,22,
2022,168103761,152270039,1,4,,,,38,35,M,10,20,R,35,
2022,168103783,152270061,1,4,,,,52,49,F,20,50,R,49,
2022,168103804,152270081,1,4,,,,32,29,F,10,50,R,29,
2022,169633177,153608837,1,1,,,,104,NS,X,99,50,,,
2022,168103810,152270086,1,4,,,,60,57,M,98,50,R,57,
2022,168103824,152270099,1,1,,,,104,NS,X,99,50,,,
2022,172873737,156440337,1,4,,,,33,30,F,10,20,R,30,
2022,172873738,156440337,2,4,,,,24,21,F,10,20,R,21,
2022,172873739,156440337,3,4,,,,32,29,F,10,50,N,29,
2022,168103751,152270030,1,4,,,,23,20,F,98,50,R,20,
2022,168103770,152270050,1,4,,,,28,25,M,10,20,N,25,
2022,176074724,159229692,1,4,,,,38,35,M,10,20,R,35,
2022,168103743,152270022,1,4,,,,32,29,M,10,20,R,29,
2022,169633185,153608843,1,1,,,,104,NS,X,99,50,,,
2022,168103749,152270028,1,1,,,,104,NS,X,99,50,,,
2022,168103756,152270035,1,1,,,,104,NS,X,99,50,,,
2022,186959504,168740537,1,4,,,,87,84,M,98,50,R,84,
2022,179111203,161884057,1,4,,,,65,62,M,10,50,R,62,
2022,170952416,154759592,1,4,,,,26,23,M,10,50,R,23,
2022,168103737,152270019,1,4,,,,27,24,F,98,50,R,24,
2022,186959394,168740433,1,1,,,,104,NS,X,99,50,,,
2022,186959398,168740437,1,1,,,,104,NS,X,99,50,,,
2022,169633169,153608830,1,4,,,,28,25,F,98,50,R,25,
2022,185224883,167226014,1,5,2,11,,29,26,M,40,40,R,26,
2022,169633172,153608832,1,4,,,,64,61,M,10,50,R,61,
2022,168103766,152270044,1,4,,,,35,32,F,10,20,R,32,
2022,169633181,153608839,1,4,,,,56,53,M,10,20,R,53,
2022,168103777,152270055,1,1,,,,104,NS,X,99,50,,,
2022,169633191,153608848,1,4,,,,77,74,F,10,20,R,74,
2022,168103845,152270119,1,4,,,,32,29,F,10,20,R,29,
2022,168103852,152270126,1,4,,,,57,54,F,10,40,R,54,
2022,168103899,152270170,1,4,,,,81,78,F,10,40,R,78,
2022,168103860,152270134,1,4,,,,48,45,F,10,20,R,45,
2022,168103904,152270174,1,4,,,,31,28,M,10,20,R,28,
2022,182817022,165125960,1,4,,,,26,23,M,10,20,R,23,
2022,169633194,153608851,1,4,,,,65,62,M,10,50,R,62,
2022,168103988,152270254,1,4,,,,24,21,F,10,50,R,21,
2022,168104024,152270288,1,4,,,,28,25,M,10,20,R,25,
2022,186959400,168740439,1,4,,,,41,38,F,10,20,R,38,
2022,168104061,152270324,1,4,,,,66,63,M,10,20,R,63,
2022,168104999,152271196,1,4,,,,74,71,M,10,50,R,71,
2022,172873788,156440383,1,4,,,,29,26,F,10,50,R,26,
2022,169633200,153608857,1,4,,,,51,48,F,10,20,R,48,
2022,186959403,168740442,1,4,,,,42,39,M,10,20,R,39,
2022,168105004,152271201,1,4,,,,24,21,F,10,20,R,21,
2022,180759119,163316769,1,4,,,,39,36,M,10,20,R,36,
2022,182817037,165125973,1,1,,,,104,NS,X,99,50,,,
2022,172873781,156440376,1,4,,,,35,32,F,10,20,R,32,
2022,168104998,152271195,1,4,,,,31,28,F,10,50,R,28,
2022,177482750,160461690,1,4,,,,55,52,F,10,50,R,52,
2022,168105000,152271197,1,4,,,,66,63,M,10,20,R,63,
2022,169633298,153608948,1,4,,,,32,29,F,20,20,R,29,
2022,168105002,152271199,1,4,,,,42,39,F,10,20,R,39,
2022,168105005,152271202,1,4,,,,47,44,M,10,50,R,44,
2022,168105008,152271205,1,4,,,,51,48,F,10,20,R,48,
2022,168105012,152271209,1,4,,,,24,21,M,98,50,R,21,
2022,182817047,165125983,1,4,,,,30,27,M,10,20,N,27,
2022,172873828,156440420,1,4,,,,52,49,F,10,50,R,49,
2022,172873829,156440420,2,4,,,,52,49,M,10,50,R,49,
2022,168103894,152270164,1,4,,,,22,19,F,10,20,R,19,
2022,182817052,165125988,1,4,,,,32,29,M,98,50,R,29,
2022,170951958,154759175,1,1,,,,104,NS,X,99,50,,,
2022,169633188,153608845,1,4,,,,35,32,F,10,20,R,32,
2022,169633186,153608844,1,4,,,,37,34,M,10,20,R,34,
2022,169633187,153608844,2,8,,,,104,NS,X,99,50,,,
2022,185224887,167226018,1,1,,,,104,NS,X,99,50,,,
2022,185224888,167226018,2,1,,,,104,NS,X,99,50,,,
2022,168103935,152270202,1,1,,,,104,NS,X,99,50,,,
2022,168103963,152270230,1,4,,,,25,22,F,10,50,R,22,
2022,169633196,153608853,1,4,,,,80,77,M,10,50,R,77,
2022,168105003,152271200,1,4,,,,49,46,M,10,50,R,46,
2022,168105007,152271204,1,1,,,,104,NS,X,99,50,,,
2022,169633199,153608856,1,4,,,,27,24,M,10,50,U,24,
2022,168105011,152271208,1,4,,,,71,68,M,10,40,R,68,
2022,169633201,153608858,1,4,,,,24,21,M,10,50,R,21,
2022,168105016,152271213,1,4,,,,46,43,M,10,20,R,43,
2022,176074735,159229702,1,4,,,,37,34,M,10,20,R,34,
2022,176074736,159229702,2,4,,,,23,20,F,10,20,R,20,
2022,172873916,156440498,1,1,,,,104,NS,X,99,50,,,
2022,168103971,152270238,1,4,,,,52,49,F,10,50,R,49,
2022,182817008,165125947,1,4,,,,32,29,F,98,50,R,29,
2022,168103987,152270253,1,4,,,,41,38,F,10,20,R,38,
2022,174464269,157825587,1,4,,,,48,45,F,10,20,R,45,
2022,169633236,153608891,1,4,,,,41,38,M,10,20,R,38,
2022,169633251,153608905,1,4,,,,54,51,M,10,20,R,51,
2022,170951977,154759192,1,4,,,,33,30,F,10,20,R,30,
2022,168104081,152270343,1,4,,,,28,25,F,10,20,R,25,
2022,169633317,153608966,1,1,,,,104,NS,X,99,50,,,
2022,168103868,152270142,1,4,,,,32,29,F,10,20,R,29,
2022,170951940,154759161,1,4,,,,25,22,M,10,50,R,22,
2022,170951941,154759161,2,4,,,,28,25,M,10,50,R,25,
2022,170951942,154759161,3,4,,,,25,22,M,10,50,R,22,
2022,170951943,154759161,4,1,,,,104,NS,X,99,50,,,
2022,169633347,153608994,1,4,,,,26,23,F,10,20,R,23,
2022,168103864,152270138,1,4,,,,39,36,M,10,20,R,36,
2022,168103870,152270144,1,4,,,,30,27,M,10,20,R,27,
2022,186959404,168740443,1,4,,,,24,21,F,10,50,R,21,
2022,168103877,152270150,1,4,,,,32,29,M,10,40,R,29,
2022,168103889,152270159,1,4,,,,40,37,M,10,50,R,37,
2022,168103892,152270162,1,4,,,,32,29,F,10,20,R,29,
2022,169633212,153608867,1,4,,,,43,40,M,10,20,R,40,
2022,169633231,153608886,1,4,,,,55,52,M,10,20,R,52,
2022,169633253,153608907,1,4,,,,25,22,F,10,20,R,22,
2022,169633264,153608917,1,4,,,,30,27,M,10,50,R,27,
2022,177482747,160461689,1,4,,,,31,28,F,10,20,R,28,
2022,177482748,160461689,2,4,,,,30,27,F,98,40,R,27,
2022,177482749,160461689,3,4,,,,29,26,F,10,50,R,26,
2022,169633203,153608860,1,4,,,,81,78,F,10,50,R,78,
2022,169633230,153608885,1,4,,,,42,39,F,10,20,R,39,
2022,174463484,157824899,1,4,,,,38,35,F,10,20,R,35,
2022,169633208,153608864,1,4,,,,32,29,F,10,50,R,29,
2022,169633209,153608865,1,4,,,,32,29,M,30,50,R,29,
2022,169633217,153608872,1,4,,,,28,25,M,10,20,R,25,
2022,169633205,153608862,1,4,,,,50,47,M,10,20,R,47,
2022,169633215,153608870,1,4,,,,31,28,F,10,50,R,28,
2022,169633220,153608875,1,4,,,,47,44,M,10,50,R,44,
2022,176074739,159229705,1,4,,,,36,33,F,10,20,R,33,
2022,172873953,156440528,1,4,,,,58,55,F,10,20,R,55,
2022,185224894,167226020,1,4,,,,65,62,M,10,20,R,62,
2022,169633229,153608884,1,4,,,,36,33,M,98,50,R,33,
2022,170951951,154759167,1,4,,,,24,21,M,10,20,R,21,
2022,169633304,153608953,1,4,,,,29,26,M,10,20,R,26,
2022,182817011,165125950,1,4,,,,36,33,M,10,20,R,33,
2022,182817015,165125954,1,4,,,,44,41,M,98,20,R,41,
2022,169633318,153608967,1,1,,,,104,NS,X,99,50,,,
2022,170951984,154759199,1,4,,,,38,35,M,10,20,R,35,
2022,169633393,153609037,1,1,,,,104,NS,X,99,50,,,
2022,169633311,153608960,1,1,,,,104,NS,X,99,50,,,
2022,169633258,153608912,1,4,,,,33,30,M,10,20,R,30,
2022,169633245,153608899,1,4,,,,23,20,F,10,20,R,20,
2022,169633402,153609045,1,4,,,,32,29,F,10,40,R,29,
2022,169633248,153608902,1,4,,,,31,28,F,10,50,R,28,
2022,169633297,153608946,1,4,,,,48,45,F,10,20,R,45,
2022,169633305,153608954,1,4,,,,38,35,M,10,20,R,35,
